Purch.doc.,Item,POrg,PGr,Plnt,Short text,Estimated consignment currency,Vendor,Name 1,Type,Created by,Released By,Order quantity,OUn,Net price,Per,Net order value,Curr.,Value in USD,Deliv.date,Created on,Change dt.,Release Date
4501628603,00040,5036,004,ID01,"Kontrak repair 4 sml &clean 10 sml, Des",IDR,1148291,PT. Kharisma Wijaya Abadi,NB,MIRUSLIM,GENATHANAEL,1.000,MON,"32,000,000.00",1,"32,000,000.00",IDR,"2,260.21",12/31/2020,08/17/2020,08/17/2020,08/17/2020
4501628603,00050,5036,004,ID01,"Kontrak repair 4 sml & clean 10sml, Jan",IDR,1148291,PT. Kharisma Wijaya Abadi,NB,MIRUSLIM,GENATHANAEL,1.000,MON,"32,000,000.00",1,"32,000,000.00",IDR,"2,260.21",01/30/2021,08/17/2020,08/17/2020,08/17/2020
4501628603,00060,5036,004,ID01,"Kontrak repair 4 sml &clean 10 sml, Feb",IDR,1148291,PT. Kharisma Wijaya Abadi,NB,MIRUSLIM,GENATHANAEL,1.000,MON,"32,000,000.00",1,"32,000,000.00",IDR,"2,260.21",02/25/2021,08/17/2020,08/17/2020,08/17/2020
4501628603,00070,5036,004,ID01,"Kontrak repair 4 sml &clean 10 sml, Mar",IDR,1148291,PT. Kharisma Wijaya Abadi,NB,MIRUSLIM,GENATHANAEL,1.000,MON,"32,000,000.00",1,"32,000,000.00",IDR,"2,260.21",03/30/2021,08/17/2020,08/17/2020,08/17/2020
4501628603,00080,5036,004,ID01,"Kontrak repair 4 sml &clean 10 sml, Apr",IDR,1148291,PT. Kharisma Wijaya Abadi,NB,MIRUSLIM,GENATHANAEL,1.000,MON,"32,000,000.00",1,"32,000,000.00",IDR,"2,260.21",04/30/2021,08/17/2020,08/17/2020,08/17/2020
4501628603,00090,5036,004,ID01,"Kontrak repair 4 sml &clean 10 sml, Mei",IDR,1148291,PT. Kharisma Wijaya Abadi,NB,MIRUSLIM,GENATHANAEL,1.000,MON,"32,000,000.00",1,"32,000,000.00",IDR,"2,260.21",05/28/2021,08/17/2020,08/17/2020,08/17/2020
4501628603,00100,5036,004,ID01,"Kontrak repair 4 sml &clean 10 sml, Jun",IDR,1148291,PT. Kharisma Wijaya Abadi,NB,MIRUSLIM,GENATHANAEL,1.000,MON,"32,000,000.00",1,"32,000,000.00",IDR,"2,260.21",06/30/2021,08/17/2020,08/17/2020,08/17/2020
4501628603,00110,5036,004,ID01,"Kontrak repair4 4 sml &clean 10sml, Jul",IDR,1148291,PT. Kharisma Wijaya Abadi,NB,MIRUSLIM,GENATHANAEL,1.000,MON,"32,000,000.00",1,"32,000,000.00",IDR,"2,260.21",07/27/2021,08/17/2020,08/17/2020,08/17/2020
4501628608,00010,5036,004,ID01,Unisol M4 Super,IDR,1145661,PT. Xajeriko Abadi Sejahtera,NB,MIRUSLIM,GENATHANAEL,60.000,CAN,"50,000.00",1,"3,000,000.00",IDR,211.89,09/08/2020,08/17/2020,08/17/2020,08/17/2020
4501628607,00010,5036,004,ID01,Toyo Indo Polymate-G 92 Black,IDR,1145661,PT. Xajeriko Abadi Sejahtera,NB,MIRUSLIM,GENATHANAEL,80.000,CAN,"76,000.00",1,"6,080,000.00",IDR,429.44,09/08/2020,08/17/2020,08/17/2020,08/17/2020
4501628645,00010,5036,004,ID01,Mixing Merah 30308202,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,199.960,KG,"5,000.00",1,"999,800.00",IDR,70.62,08/03/2020,08/18/2020,08/18/2020,08/18/2020
4501628645,00020,5036,004,ID01,Mixing Kuning 30308201,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,602.580,KG,"5,000.00",1,"3,012,900.00",IDR,212.81,08/03/2020,08/18/2020,08/18/2020,08/18/2020
4501628645,00030,5036,004,ID01,Mixing CT1301,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,"1,050.000",KG,"5,000.00",1,"5,250,000.00",IDR,370.82,08/03/2020,08/18/2020,08/18/2020,08/18/2020
4501628645,00040,5036,004,ID01,Transportation Cost for CT1301,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,1.000,UN,"800,000.00",1,"800,000.00",IDR,56.51,08/03/2020,08/18/2020,08/18/2020,08/18/2020
4501628645,00050,5036,004,ID01,Transportation Cost for new collection,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,2.000,UN,"800,000.00",1,"1,600,000.00",IDR,113.01,08/03/2020,08/18/2020,08/18/2020,08/18/2020
4501628646,00010,5036,004,ID01,Mixing Biru 30307205,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,248.700,KG,"5,000.00",1,"1,243,500.00",IDR,87.83,08/12/2020,08/18/2020,09/01/2020,08/18/2020
4501628646,00020,5036,004,ID01,Mixing Abu-Abu 31803207,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,324.560,KG,"5,000.00",1,"1,622,800.00",IDR,114.62,08/12/2020,08/18/2020,09/09/2020,08/18/2020
4501628646,00030,5036,004,ID01,Mixing Hitam 31108201,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,600.000,KG,"5,000.00",1,"3,000,000.00",IDR,211.89,08/12/2020,08/18/2020,09/01/2020,08/18/2020
4501628646,00040,5036,004,ID01,Mixing Hijau 31008202,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,100.480,KG,"5,000.00",1,"502,400.00",IDR,35.49,08/12/2020,08/18/2020,09/01/2020,08/18/2020
4501628646,00050,5036,004,ID01,Transporation,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,2.000,UN,"800,000.00",1,"1,600,000.00",IDR,113.01,08/12/2020,08/18/2020,08/18/2020,08/18/2020
4501628647,00010,5036,004,ID01,IN#Courier service for AWB770873585808,IDR,1148047,PT. Fedex Express International,NB,NOSILMAN,GENATHANAEL,1.000,UN,"737,000.00",1,"737,000.00",IDR,52.06,07/14/2020,08/18/2020,08/18/2020,08/18/2020
4501628661,00010,5036,004,ID01,Projecta 10 Micron,IDR,1148297,PT. SITI INDONESIA,NB,NOSILMAN,GENATHANAEL,2.000,EA,"760,000.00",1,"1,520,000.00",IDR,107.36,08/13/2020,08/18/2020,08/18/2020,08/18/2020
4501628661,00020,5036,004,ID01,Projecta 5 Micron,IDR,1148297,PT. SITI INDONESIA,NB,NOSILMAN,GENATHANAEL,1.000,EA,"760,000.00",1,"760,000.00",IDR,53.68,08/13/2020,08/18/2020,08/18/2020,08/18/2020
4501628665,00010,5036,004,ID01,IN#011/AJM/8/2020/LK,IDR,1047257,PT. Abadi Jaya Mandiriputra,NB,NOSILMAN,GENATHANAEL,1.000,EA,"53,206,250.00",1,"53,206,250.00",IDR,"3,758.03",05/15/2020,08/19/2020,08/19/2020,08/19/2020
4501628666,00010,5036,004,ID01,IN#014/AJM/8/2020/DK,IDR,1047257,PT. Abadi Jaya Mandiriputra,NB,NOSILMAN,GENATHANAEL,1.000,EA,"63,211,300.00",1,"63,211,300.00",IDR,"4,464.71",05/15/2020,08/19/2020,08/19/2020,08/19/2020
4501628667,00010,5036,004,ID01,IN#233LL/INV-MDL/VIII/20,IDR,1147427,PT. Mandalaputra Prima Mandiri,NB,NOSILMAN,GENATHANAEL,1.000,EA,"37,240,000.00",1,"37,240,000.00",IDR,"2,630.32",05/15/2020,08/19/2020,08/19/2020,08/19/2020
4501628669,00010,5036,004,ID01,IN#,IDR,1142143,CV. Global Maju Jaya,NB,NOSILMAN,GENATHANAEL,1.000,EA,"8,580,000.00",1,"8,580,000.00",IDR,606.02,05/15/2020,08/19/2020,08/19/2020,08/19/2020
4501628671,00010,5036,004,ID01,IN#007-08/ATM-FMD/VIII/2020,IDR,1144221,CV. Angkutan Terang Mandiri,NB,NOSILMAN,GENATHANAEL,1.000,EA,"8,910,000.00",1,"8,910,000.00",IDR,629.33,05/15/2020,08/19/2020,08/19/2020,08/19/2020
4501628672,00010,5036,004,ID01,IN#005-08/ATM-FMD/VIII/2020,IDR,1144221,CV. Angkutan Terang Mandiri,NB,NOSILMAN,GENATHANAEL,1.000,EA,"8,515,125.00",1,"8,515,125.00",IDR,601.44,05/15/2020,08/19/2020,08/19/2020,08/19/2020
4501628668,00010,5036,004,ID01,IN#UBE/02-801,IDR,1145509,PT. Usaha Bersama Ekspresindo,NB,NOSILMAN,GENATHANAEL,1.000,EA,"5,015,000.00",1,"5,015,000.00",IDR,354.22,05/15/2020,08/19/2020,08/19/2020,08/19/2020
4501628670,00010,5036,004,ID01,IN#KW20080044,IDR,1142143,CV. Global Maju Jaya,NB,NOSILMAN,GENATHANAEL,1.000,EA,"8,775,000.00",1,"8,775,000.00",IDR,619.79,05/15/2020,08/19/2020,08/19/2020,08/19/2020
4501628676,00010,5036,004,ID01,IN#JKTR001289506,IDR,1047246,PT. Birotika Semesta,NB,NOSILMAN,GENATHANAEL,1.000,UN,"369,350.00",1,"369,350.00",IDR,26.09,07/14/2020,08/19/2020,08/19/2020,08/19/2020
4501628740,00010,5036,001,ID01,1407-B3 BB1000KG,IDR,1146313,PT. Langgeng Makmur Persada,NB,MIRUSLIM,GENATHANAEL,"25,000.000",KG,"11,000.00",1,"275,000,000.00",IDR,"19,423.65",08/25/2020,08/24/2020,08/24/2020,08/24/2020
4501628741,00010,5036,001,ID01,1407-B3 BB1000KG,USD,1045005,Borochemie International Pte Ltd.,NB,NOSILMAN,GENATHANAEL,"24,000.000",KG,450.00,"1,000","10,800.00",USD,"10,800.00",10/01/2020,08/24/2020,08/24/2020,08/24/2020
4501628742,00010,5036,001,ID01,1407-B3 BB1000KG,USD,1045005,Borochemie International Pte Ltd.,NB,NOSILMAN,GENATHANAEL,"24,000.000",KG,450.00,"1,000","10,800.00",USD,"10,800.00",11/01/2020,08/24/2020,08/24/2020,08/24/2020
4501628753,00010,5036,004,ID01,Calculator Casio GX 12,IDR,1146162,PT. Cygnus Cyrus Cemerlang,NB,MIRUSLIM,GENATHANAEL,1.000,SET,"180,000.00",1,"180,000.00",IDR,12.71,02/25/2019,08/24/2020,08/24/2020,08/24/2020
4501628753,00020,5036,004,ID01,"Kertas print scale ukuran (7,5x6x5x12)mm",IDR,1146162,PT. Cygnus Cyrus Cemerlang,NB,MIRUSLIM,GENATHANAEL,30.000,ROL,"5,500.00",1,"165,000.00",IDR,11.65,08/18/2020,08/24/2020,08/24/2020,08/24/2020
4501628753,00030,5036,004,ID01,Kertas panaboard ukuran 210x30,IDR,1146162,PT. Cygnus Cyrus Cemerlang,NB,MIRUSLIM,GENATHANAEL,5.000,ROL,"22,000.00",1,"110,000.00",IDR,7.77,09/08/2020,08/24/2020,08/24/2020,08/24/2020
4501628755,00010,5036,001,ID01,1407-B3 BB1000KG,USD,1045001,Borochemie (M) Sdn.Bhd.,NB,NOSILMAN,GENATHANAEL,"24,000.000",KG,465.00,"1,000","11,160.00",USD,"11,160.00",09/15/2020,08/24/2020,09/24/2020,08/24/2020
4501628756,00010,5036,001,ID01,1407-B3 BB1000KG,USD,1045001,Borochemie (M) Sdn.Bhd.,NB,NOSILMAN,GENATHANAEL,"24,000.000",KG,465.00,"1,000","11,160.00",USD,"11,160.00",09/15/2020,08/24/2020,09/24/2020,08/24/2020
4501628757,00010,5036,004,ID01,IN#Trucking Rutile dan Zircon,IDR,1147452,PT. Hosana Mineral Indonesia,NB,NOSILMAN,GENATHANAEL,1.000,UN,"4,000,000.00",1,"4,000,000.00",IDR,282.53,05/20/2020,08/24/2020,08/24/2020,08/25/2020
4501628761,00010,5036,004,ID01,Biaya tagihan akhir  verifikasi pengguna,IDR,1050003,PT. Surveyor Indonesia,NB,MIRUSLIM,GENATHANAEL,1.000,SET,"29,266,460.00",1,"29,266,460.00",IDR,"2,067.13",08/18/2020,08/24/2020,08/24/2020,08/25/2020
4501628762,00010,5036,004,ID01,Mechanical seal Pompa Limbah(22mm),IDR,1144954,PT. Wira Adhitama Indonesia,NB,MIRUSLIM,GENATHANAEL,3.000,EA,"2,000,000.00",1,"6,000,000.00",IDR,423.79,09/01/2020,08/24/2020,08/25/2020,08/25/2020
4501628762,00020,5036,004,ID01,Mechanical Seal MMGIS20/35-AVVGG50,IDR,1144954,PT. Wira Adhitama Indonesia,NB,MIRUSLIM,GENATHANAEL,3.000,EA,"3,250,000.00",1,"9,750,000.00",IDR,688.66,09/01/2020,08/24/2020,08/25/2020,08/25/2020
4501628763,00010,5036,004,ID01,"Wire rope diameter 13mm, panjang 12 mete",IDR,1146161,PT. Inti Teknik Cakrajaya,NB,MIRUSLIM,GENATHANAEL,2.000,ROL,"2,000,000.00",1,"4,000,000.00",IDR,282.53,09/01/2020,08/24/2020,08/25/2020,08/25/2020
4501628763,00020,5036,004,ID01,"Wire rope, dia = 13mm Panjang = 20mm",IDR,1146161,PT. Inti Teknik Cakrajaya,NB,MIRUSLIM,GENATHANAEL,2.000,ROL,"2,700,000.00",1,"5,400,000.00",IDR,381.41,09/07/2020,08/24/2020,08/25/2020,08/25/2020
4501628766,00010,5036,004,ID01,Mesin Water Jet,IDR,1145661,PT. Xajeriko Abadi Sejahtera,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"634,200.00",1,"634,200.00",IDR,44.79,08/28/2020,08/25/2020,08/25/2020,08/25/2020
4501628764,00010,5036,004,ID01,"Sensor O2, sensor CO dan filter Probe.",IDR,1148296,PT. Abadi Mitra Teknologi,NB,MIRUSLIM,GENATHANAEL,1.000,SET,"12,000,000.00",1,"12,000,000.00",IDR,847.58,09/19/2020,08/25/2020,08/25/2020,08/25/2020
4501628772,00010,5036,001,ID01,1407-B3 BB1000KG,USD,1045001,Borochemie (M) Sdn.Bhd.,NB,NOSILMAN,GENATHANAEL,"24,000.000",KG,465.00,"1,000","11,160.00",USD,"11,160.00",09/15/2020,08/25/2020,09/24/2020,08/25/2020
4501628777,00010,5036,004,ID01,Perbaikan AC  Office lt-2 (ruangan Sim S,IDR,1148018,CV. Mutiara Teknik,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"700,000.00",1,"700,000.00",IDR,49.44,03/19/2020,08/25/2020,08/25/2020,08/26/2020
4501628795,00010,5036,004,ID01,Document shipment JNE 11July20,IDR,1145018,PT. Tiki Jalur Nugraha Ekakurir,NB,NOSILMAN,GENATHANAEL,1.000,EA,"805,052.64",1,"805,052.64",IDR,56.86,08/19/2020,08/26/2020,08/26/2020,08/26/2020
4501628794,00010,5036,004,ID01,Document shipment JNE July20,IDR,1145018,PT. Tiki Jalur Nugraha Ekakurir,NB,NOSILMAN,GENATHANAEL,1.000,EA,"4,064,100.00",1,"4,064,100.00",IDR,287.05,08/19/2020,08/26/2020,08/26/2020,08/26/2020
